s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 1.8580015E+002, 1.3307474E+002, 1.2338774E+002, 1.2029061E+002, 5.0444593E+001, 4.6802123E+001, 3.3508040E+001, 3.0177633E+001, 3.2631361E+001, 3.9499236E+001, 4.5213336E+001, 4.4875223E+001, 4.2004049E+001, 3.4536628E+001, 2.3649269E+001, 1.7945821E+001, 2.6069472E+001, 3.7231583E+001, 3.1057939E+001, 2.2646889E+001, 2.0461088E+001, 1.7186765E+001, 9.8351469E+000, 1.6252132E+001, 2.6605857E+001, 1.0335723E+001, 8.4452296E+000, 6.3613951E+000, 6.2053553E+000, 6.0171527E+000, 9.0033095E+000, 1.5514429E+001, 4.5216154E+001, 4.8615168E+001, 2.9415201E+001, 2.5739945E+001, 3.0699879E+001, 3.7208481E+001, 4.5993762E+001, 4.6275784E+001, 3.8872377E+001, 2.0039471E+001, 1.3995159E+001, 1.5319067E+001, 2.2477775E+001, 3.7216532E+001, 3.2149688E+001, 1.9401538E+001, 1.0726933E+001, 8.7733464E+000, 9.6087946E+000, 1.6654618E+001, 2.7662473E+001, 9.8295231E+000, 7.6403354E+000, 5.6611541E+000, 5.0323121E+000, 5.3151145E+000, 7.2836624E+000, 9.9430543E+000, 2.4064767E+000, 2.7134512E+000, 2.8447115E+000, 2.9484912E+000, 3.0827917E+000, 3.1936406E+000, 2.2871529E+000, 2.4840287E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8940200E-001, 7.6456230E-005, 1.6611973E-002, 4.4772275E-004, 2.4059310E-002, 2.0817003E+002, 5.6000000E-001, 4.0871430E-001, 2.9699800E-005
 1.8600138E+002, 1.3718628E+002, 1.2717211E+002, 1.2856840E+002, 4.7633155E+001, 4.3752392E+001, 4.0588605E+001, 3.8784468E+001, 3.7458038E+001, 3.9545960E+001, 3.7379201E+001, 4.1101470E+001, 2.8552021E+001, 3.3678492E+001, 3.8118545E+001, 3.8808724E+001, 3.6682039E+001, 2.9331282E+001, 2.7071333E+001, 1.5241239E+001, 1.6903989E+001, 2.6398923E+001, 3.4867436E+001, 3.0390667E+001, 2.0116876E+001, 8.7880018E+000, 6.4441507E+000, 6.7249992E+000, 9.7122667E+000, 2.3646921E+001, 3.0830209E+001, 2.3064776E+001, 4.3714420E+001, 4.4628957E+001, 4.0205197E+001, 3.8242964E+001, 3.6550065E+001, 4.3350095E+001, 3.9929496E+001, 4.3379182E+001, 2.4142927E+001, 2.6041417E+001, 2.8903911E+001, 2.9078429E+001, 3.3343785E+001, 3.0537587E+001, 3.1460751E+001, 1.3643562E+001, 1.3395404E+001, 1.7112175E+001, 2.1375048E+001, 2.0452362E+001, 1.7788519E+001, 9.9153112E+000, 6.3642794E+000, 6.1702719E+000, 7.1571247E+000, 8.9271481E+000, 9.1397590E+000, 7.5413437E+000, 2.3718814E+000, 2.7181961E+000, 2.9661961E+000, 3.0821442E+000, 3.0414981E+000, 2.7480929E+000, 2.2913041E+000, 2.5975922E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8890268E-001, 7.7290992E-005, 1.6934277E-002, 4.5155204E-004, 2.4481132E-002, 2.0853515E+002, 5.6000000E-001, 4.0725002E-001, 2.9905256E-005
 1.8620165E+002, 1.1398922E+002, 1.0575968E+002, 1.1735802E+002, 4.8556871E+001, 4.7937030E+001, 3.7126513E+001, 3.6977208E+001, 3.8517871E+001, 3.5865186E+001, 4.1026899E+001, 4.6836412E+001, 3.0429921E+001, 1.9916288E+001, 2.2078158E+001, 2.1525242E+001, 2.0563050E+001, 3.0484276E+001, 3.4588232E+001, 1.8258635E+001, 1.1765096E+001, 1.1893212E+001, 1.0835862E+001, 1.1631595E+001, 2.1395696E+001, 1.1319781E+001, 7.0324120E+000, 5.1301948E+000, 5.2994325E+000, 5.2735996E+000, 7.1711129E+000, 1.7293196E+001, 5.2013225E+001, 4.6431018E+001, 3.5737988E+001, 3.4930565E+001, 3.7252407E+001, 3.7699415E+001, 4.4598225E+001, 4.6499958E+001, 3.6200127E+001, 2.0224700E+001, 1.8089941E+001, 2.4180139E+001, 2.4212305E+001, 3.3161503E+001, 3.0992321E+001, 2.0509892E+001, 1.0570046E+001, 1.0438615E+001, 1.3148271E+001, 1.5774936E+001, 2.2897525E+001, 9.5967748E+000, 7.8319719E+000, 5.1112231E+000, 4.9377105E+000, 5.8579267E+000, 8.1451397E+000, 9.5750181E+000, 2.4218945E+000, 2.7313185E+000, 2.9139791E+000, 3.0892699E+000, 3.2977570E+000, 3.5276796E+000, 2.3025003E+000, 2.6036215E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9405674E-001, 5.8259991E-005, 1.2823677E-002, 3.4063842E-004, 2.0762240E-002, 1.6277942E+002, 5.6000000E-001, 4.4990399E-001, 2.4999081E-005
 1.8640030E+002, 1.3896887E+002, 1.2880345E+002, 1.2827390E+002, 4.7014722E+001, 4.9097795E+001, 4.2882261E+001, 4.2521240E+001, 4.2579059E+001, 4.2679729E+001, 4.0866779E+001, 4.4094992E+001, 3.8533641E+001, 3.2194161E+001, 3.3394586E+001, 3.9986307E+001, 3.6680213E+001, 2.6488372E+001, 3.0092959E+001, 2.2089891E+001, 1.6348277E+001, 1.6352423E+001, 2.0377601E+001, 2.1229680E+001, 1.5951180E+001, 9.5347246E+000, 7.4348845E+000, 6.4274321E+000, 6.3399432E+000, 7.2833797E+000, 8.5820771E+000, 7.7450952E+000, 5.0876567E+001, 5.0982517E+001, 3.9912223E+001, 4.1897555E+001, 4.2889048E+001, 4.3162661E+001, 4.3267279E+001, 4.0601955E+001, 2.6551278E+001, 2.7001184E+001, 3.0027431E+001, 2.9903399E+001, 3.2651509E+001, 3.8108015E+001, 2.1787625E+001, 1.4832932E+001, 1.4954433E+001, 1.4735762E+001, 1.6054363E+001, 1.8689632E+001, 2.3451181E+001, 8.7090873E+000, 6.8328795E+000, 6.4757952E+000, 6.1580972E+000, 6.3912969E+000, 6.9378282E+000, 9.2438016E+000, 2.4007076E+000, 2.7270680E+000, 2.8928634E+000, 2.9482186E+000, 2.9291744E+000, 2.8104532E+000, 2.2988709E+000, 2.4837711E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8797312E-001, 7.9982797E-005, 1.7619903E-002, 4.6647991E-004, 2.5194795E-002, 2.2151599E+002, 5.6000000E-001, 3.9702983E-001, 3.0149123E-005
 1.8660083E+002, 1.3224084E+002, 1.2262003E+002, 9.5067526E+001, 5.1384957E+001, 5.1556811E+001, 3.9698193E+001, 3.7463892E+001, 4.0091516E+001, 4.1357222E+001, 4.4976196E+001, 4.7449647E+001, 3.6489098E+001, 3.1694552E+001, 3.5167849E+001, 3.5548408E+001, 4.0420460E+001, 4.3636866E+001, 4.0263404E+001, 2.0652229E+001, 1.6837630E+001, 1.6882864E+001, 1.7934391E+001, 2.2978226E+001, 2.3704151E+001, 1.3505760E+001, 7.4058723E+000, 5.8858819E+000, 6.0714028E+000, 6.1698333E+000, 7.9141045E+000, 9.6898509E+000, 5.4451160E+001, 5.1568783E+001, 3.7477270E+001, 3.2353335E+001, 3.5083364E+001, 3.5682650E+001, 4.0132380E+001, 4.2642356E+001, 2.7092940E+001, 1.8025673E+001, 1.6201195E+001, 1.9703324E+001, 2.2816963E+001, 2.6261034E+001, 3.2320924E+001, 1.4723440E+001, 1.0633566E+001, 1.0524802E+001, 1.2058567E+001, 1.3261365E+001, 1.4619352E+001, 1.3895373E+001, 6.9326285E+000, 5.4163146E+000, 5.3399473E+000, 5.7807080E+000, 6.0293404E+000, 6.5829274E+000, 2.4975264E+000, 2.7817455E+000, 2.9162763E+000, 3.0017493E+000, 3.0805083E+000, 3.1032889E+000, 2.3452751E+000, 2.5293270E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9003500E-001, 7.3557815E-005, 1.6064903E-002, 4.3025461E-004, 2.3638649E-002, 1.9613042E+002, 5.6000000E-001, 4.1843849E-001, 2.9267540E-005
 1.8680014E+002, 1.3013539E+002, 1.2066182E+002, 1.0485373E+002, 4.7038024E+001, 4.7509540E+001, 4.0854453E+001, 3.4958999E+001, 3.2307824E+001, 3.5062588E+001, 4.2340569E+001, 3.9154004E+001, 3.2592907E+001, 3.2067911E+001, 2.6837408E+001, 2.3271660E+001, 2.6854767E+001, 3.7883979E+001, 3.0530773E+001, 2.1100003E+001, 1.9415266E+001, 1.7464235E+001, 1.4456271E+001, 1.6503834E+001, 2.6803544E+001, 9.5662543E+000, 7.8136691E+000, 6.4766451E+000, 6.2698172E+000, 5.9874046E+000, 6.1801813E+000, 1.0440906E+001, 5.0317381E+001, 4.4898139E+001, 4.1445176E+001, 3.5812567E+001, 3.0041252E+001, 3.2423579E+001, 4.0426393E+001, 4.4143216E+001, 3.5545203E+001, 2.9993511E+001, 2.6117526E+001, 2.2344722E+001, 2.6596909E+001, 3.2329639E+001, 3.1694639E+001, 1.8981636E+001, 1.3551168E+001, 1.2414401E+001, 1.3596001E+001, 1.7884054E+001, 1.9917177E+001, 1.0073040E+001, 7.4655779E+000, 5.8799424E+000, 5.2165330E+000, 5.9662260E+000, 6.9418602E+000, 8.0713514E+000, 2.3559266E+000, 2.6537969E+000, 2.7798237E+000, 2.8208715E+000, 2.8581652E+000, 2.8768281E+000, 2.2364271E+000, 2.3756805E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9061227E-001, 7.0498699E-005, 1.5534695E-002, 4.1147374E-004, 2.3280614E-002, 1.9541147E+002, 5.6000000E-001, 4.1812468E-001, 2.8041365E-005
 1.8700016E+002, 1.3328183E+002, 1.2358602E+002, 1.5178912E+002, 4.9931069E+001, 3.8075549E+001, 3.1948763E+001, 3.8213602E+001, 3.8289602E+001, 3.8091594E+001, 4.0230771E+001, 4.9326396E+001, 2.5184572E+001, 1.6794380E+001, 2.1485287E+001, 2.9110957E+001, 3.1587235E+001, 3.3927700E+001, 3.5519782E+001, 1.5712891E+001, 1.0256587E+001, 1.2466628E+001, 1.9746469E+001, 2.3767540E+001, 2.7344182E+001, 1.0900804E+001, 6.2736101E+000, 4.9827055E+000, 5.4018257E+000, 8.6495160E+000, 8.7205136E+000, 1.0812015E+001, 5.3534776E+001, 3.8594847E+001, 3.3637379E+001, 4.0270290E+001, 4.2812056E+001, 4.3945234E+001, 4.4202842E+001, 4.6590935E+001, 3.0440358E+001, 2.4102527E+001, 2.9412280E+001, 3.3930749E+001, 3.3476067E+001, 3.0170078E+001, 3.5829749E+001, 2.0213709E+001, 1.1935191E+001, 1.4886467E+001, 1.6872873E+001, 1.6578676E+001, 1.9560416E+001, 1.0592664E+001, 6.6504686E+000, 5.0500826E+000, 5.8984271E+000, 6.4049148E+000, 7.2509204E+000, 8.0369581E+000, 2.3968187E+000, 2.6621256E+000, 2.8342921E+000, 2.9552918E+000, 3.0322495E+000, 3.0273495E+000, 2.2434092E+000, 2.4900607E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9002994E-001, 7.3990524E-005, 1.6100097E-002, 4.3320147E-004, 2.3616511E-002, 1.9512031E+002, 5.6000000E-001, 4.1888195E-001, 2.9470831E-005
 1.8720148E+002, 1.3750227E+002, 1.2748009E+002, 1.1469161E+002, 4.6552343E+001, 4.4469214E+001, 3.9718647E+001, 3.8526137E+001, 3.8789438E+001, 3.7103847E+001, 3.4126104E+001, 4.3428282E+001, 2.9081771E+001, 2.5247815E+001, 2.3527110E+001, 2.3269496E+001, 2.5002130E+001, 2.3448369E+001, 2.7104155E+001, 1.5197203E+001, 1.2865008E+001, 1.2045274E+001, 1.2627985E+001, 1.3946190E+001, 1.3446686E+001, 9.3755692E+000, 6.4157584E+000, 6.1590764E+000, 6.1807904E+000, 5.5722597E+000, 5.6137309E+000, 5.9895117E+000, 4.6391024E+001, 4.4053379E+001, 3.9328388E+001, 3.6536966E+001, 3.8082347E+001, 3.6999473E+001, 3.6320603E+001, 4.4156163E+001, 2.9140021E+001, 3.0647220E+001, 3.3567007E+001, 3.4291460E+001, 3.1869875E+001, 3.5816020E+001, 2.5068854E+001, 1.5187124E+001, 1.7794226E+001, 1.7942771E+001, 1.9741628E+001, 1.8040214E+001, 2.1767342E+001, 8.8957435E+000, 6.3841700E+000, 6.9757185E+000, 6.3109088E+000, 6.6738514E+000, 6.5865924E+000, 7.4776483E+000, 2.3192526E+000, 2.6069603E+000, 2.7605543E+000, 2.8254421E+000, 2.8533166E+000, 2.8535878E+000, 2.1964091E+000, 2.3798316E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8896584E-001, 7.7822757E-005, 1.6941460E-002, 4.5543657E-004, 2.4388142E-002, 2.0317512E+002, 5.6000000E-001, 4.1230405E-001, 3.0486180E-005
 1.8740074E+002, 1.3708639E+002, 1.2709161E+002, 1.4279547E+002, 5.2576105E+001, 4.3767658E+001, 3.2544440E+001, 3.1940529E+001, 3.7934904E+001, 4.3846767E+001, 4.7645410E+001, 4.9483566E+001, 2.7988329E+001, 1.6503111E+001, 1.6071083E+001, 2.1259538E+001, 2.8715648E+001, 3.6267753E+001, 3.6984292E+001, 1.7083529E+001, 1.0069316E+001, 9.1211875E+000, 1.1502423E+001, 1.4386055E+001, 1.8152722E+001, 1.2475555E+001, 6.7671558E+000, 5.0946734E+000, 4.4171153E+000, 5.5894794E+000, 6.6558357E+000, 7.5556933E+000, 5.0381321E+001, 4.3499886E+001, 3.4115362E+001, 3.2728891E+001, 3.7401545E+001, 4.1107345E+001, 4.2738541E+001, 4.7947740E+001, 3.5102277E+001, 1.8384380E+001, 1.6027786E+001, 2.2927358E+001, 3.1926360E+001, 3.8127833E+001, 3.6748618E+001, 1.8454343E+001, 9.0341393E+000, 9.1616598E+000, 1.2758699E+001, 1.9878309E+001, 2.6465888E+001, 1.0303509E+001, 6.6892351E+000, 4.6784342E+000, 4.6623307E+000, 5.7589846E+000, 8.3368748E+000, 1.0854290E+001, 2.3556360E+000, 2.6050285E+000, 2.7239097E+000, 2.8248480E+000, 2.9242604E+000, 2.9543698E+000, 2.1946726E+000, 2.3795357E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8861527E-001, 7.9177989E-005, 1.7225642E-002, 4.6339723E-004, 2.4636365E-002, 2.1134161E+002, 5.6000000E-001, 4.0597444E-001, 3.0532921E-005
 1.8760102E+002, 1.4250243E+002, 1.3207532E+002, 1.1467454E+002, 4.9308200E+001, 4.4498129E+001, 4.3407018E+001, 4.0164715E+001, 3.3470914E+001, 3.1591004E+001, 3.2962407E+001, 4.1925808E+001, 3.3869150E+001, 3.5051767E+001, 2.9670969E+001, 2.7108798E+001, 2.0742079E+001, 2.1676366E+001, 2.5122211E+001, 2.0255333E+001, 1.8183779E+001, 1.5862580E+001, 1.5664132E+001, 1.2491372E+001, 1.1855287E+001, 9.5620324E+000, 7.1003376E+000, 6.4699550E+000, 6.6145186E+000, 6.0802531E+000, 5.2378558E+000, 5.2064145E+000, 4.5503288E+001, 4.6681083E+001, 4.1246972E+001, 3.7683397E+001, 3.2012246E+001, 3.0729839E+001, 2.8489414E+001, 4.0745141E+001, 2.8676872E+001, 3.3427967E+001, 3.1449495E+001, 2.1418009E+001, 1.7047710E+001, 1.4721437E+001, 2.7003181E+001, 1.7205407E+001, 2.0615146E+001, 1.8004978E+001, 1.0485845E+001, 9.5788644E+000, 9.8229500E+000, 9.2670638E+000, 6.7136607E+000, 7.2836245E+000, 8.7119089E+000, 5.4050828E+000, 4.5019655E+000, 4.6122891E+000, 2.3350034E+000, 2.6349552E+000, 2.7548848E+000, 2.7402788E+000, 2.6955172E+000, 2.6580433E+000, 2.2199925E+000, 2.3078005E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8742191E-001, 8.3273246E-005, 1.8153984E-002, 4.8694522E-004, 2.5512427E-002, 2.2356750E+002, 5.6000000E-001, 3.9521772E-001, 3.1233426E-005
 1.8780125E+002, 1.2847101E+002, 1.1913848E+002, 1.3807575E+002, 5.5387812E+001, 4.0514750E+001, 3.0990495E+001, 2.9676410E+001, 2.8989826E+001, 3.3018901E+001, 3.9441014E+001, 5.0665447E+001, 2.5691444E+001, 1.4468465E+001, 1.5775926E+001, 1.9407310E+001, 2.8288892E+001, 3.3486000E+001, 3.7684626E+001, 1.6310669E+001, 9.6428929E+000, 9.2215116E+000, 1.1875885E+001, 2.1738722E+001, 2.6317170E+001, 1.1628496E+001, 7.6081390E+000, 4.5416149E+000, 4.1249924E+000, 4.9343968E+000, 7.7875915E+000, 1.1699428E+001, 5.1419323E+001, 4.0351642E+001, 3.2126118E+001, 2.8964201E+001, 3.0820307E+001, 3.8597269E+001, 4.3479885E+001, 5.0293536E+001, 3.5361765E+001, 2.4576918E+001, 1.5963972E+001, 1.9050493E+001, 2.4978016E+001, 2.9026628E+001, 3.1781995E+001, 2.1536054E+001, 1.1812832E+001, 9.4328003E+000, 1.1827800E+001, 1.3645325E+001, 1.4889653E+001, 1.0344001E+001, 6.9347730E+000, 4.9115974E+000, 4.6394885E+000, 6.9243559E+000, 6.7523070E+000, 6.8621588E+000, 2.3508614E+000, 2.6085741E+000, 2.7446390E+000, 2.8646424E+000, 3.0230143E+000, 3.1457714E+000, 2.1975127E+000, 2.4135585E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9005452E-001, 7.3862169E-005, 1.6077652E-002, 4.3241490E-004, 2.3601130E-002, 2.0270327E+002, 5.6000000E-001, 4.1434525E-001, 2.9101601E-005
 1.8800109E+002, 1.3718583E+002, 1.2718389E+002, 9.7299370E+001, 4.2526150E+001, 4.4195082E+001, 4.0612626E+001, 4.1724252E+001, 4.1167643E+001, 3.3627423E+001, 2.8662248E+001, 3.9667414E+001, 3.0310664E+001, 2.8254868E+001, 2.6955182E+001, 3.2250125E+001, 3.2853783E+001, 2.5598710E+001, 2.3609951E+001, 1.6127682E+001, 1.4311618E+001, 1.3782094E+001, 2.0115718E+001, 2.6831403E+001, 2.1624711E+001, 7.9792627E+000, 6.7019954E+000, 6.6064576E+000, 5.9432826E+000, 7.0888673E+000, 8.1611356E+000, 8.5544767E+000, 4.3196222E+001, 4.5349064E+001, 3.8695379E+001, 3.7694305E+001, 3.6162861E+001, 3.1129519E+001, 2.9150108E+001, 4.1741381E+001, 2.7236389E+001, 2.8732941E+001, 3.6629039E+001, 3.6618359E+001, 2.9030285E+001, 2.3897777E+001, 3.0061793E+001, 1.4581548E+001, 1.7438159E+001, 2.1965291E+001, 2.4818460E+001, 2.3131897E+001, 1.7986442E+001, 8.9369234E+000, 6.2419129E+000, 6.2647699E+000, 6.9628215E+000, 7.6985678E+000, 7.9331122E+000, 7.3803666E+000, 2.2603029E+000, 2.5660433E+000, 2.7263448E+000, 2.7657549E+000, 2.7033091E+000, 2.5420856E+000, 2.1613502E+000, 2.3294872E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8947378E-001, 7.5828034E-005, 1.6527402E-002, 4.4368875E-004, 2.4030275E-002, 2.0119029E+002, 5.6000000E-001, 4.1332886E-001, 2.9789916E-005
 1.8820131E+002, 1.2759776E+002, 1.1833341E+002, 1.1502783E+002, 5.3222060E+001, 4.6598011E+001, 3.7895811E+001, 3.4275246E+001, 3.5722179E+001, 3.4492414E+001, 3.7751808E+001, 4.9468602E+001, 2.7624024E+001, 2.0385605E+001, 1.9850510E+001, 2.0917882E+001, 2.1888358E+001, 2.6338086E+001, 3.9886967E+001, 1.9040493E+001, 1.1671135E+001, 1.0590980E+001, 1.0682940E+001, 1.4049829E+001, 2.0431596E+001, 1.2270503E+001, 6.8604011E+000, 5.2950575E+000, 5.1143639E+000, 4.8548209E+000, 6.9935356E+000, 1.0413165E+001, 5.6905032E+001, 4.6758733E+001, 4.0125719E+001, 3.5783877E+001, 3.4881221E+001, 3.7833606E+001, 4.3621788E+001, 4.8623078E+001, 3.4559347E+001, 2.8068340E+001, 2.2496708E+001, 1.8921127E+001, 2.1667275E+001, 3.1431825E+001, 3.5181050E+001, 2.1464182E+001, 1.4146094E+001, 1.1406001E+001, 1.0656588E+001, 1.3507809E+001, 2.2648145E+001, 1.0837106E+001, 7.0847040E+000, 5.3366609E+000, 4.6344890E+000, 4.9212013E+000, 5.9606146E+000, 8.8737756E+000, 2.4436192E+000, 2.7216443E+000, 2.8544223E+000, 2.9491602E+000, 3.0875075E+000, 3.2410498E+000, 2.2936160E+000, 2.4853169E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.9096182E-001, 7.0433246E-005, 1.5348124E-002, 4.1234999E-004, 2.2952282E-002, 1.9203127E+002, 5.6000000E-001, 4.2152237E-001, 2.8250472E-005
 1.8840114E+002, 1.3646681E+002, 1.2650780E+002, 1.1681166E+002, 4.2525374E+001, 4.5281869E+001, 4.0135191E+001, 3.7709973E+001, 3.1632742E+001, 3.1252386E+001, 3.6304960E+001, 4.2993680E+001, 3.1885103E+001, 3.1885288E+001, 3.0373441E+001, 2.6010928E+001, 2.1557246E+001, 2.9310166E+001, 2.8362387E+001, 2.0391888E+001, 1.7057803E+001, 1.7022549E+001, 1.8772661E+001, 1.6959786E+001, 2.0820592E+001, 8.5461975E+000, 6.7943456E+000, 5.8017912E+000, 5.6594617E+000, 6.3418013E+000, 7.5590426E+000, 6.9224633E+000, 4.8446068E+001, 4.4719065E+001, 4.0692449E+001, 3.9619074E+001, 3.6893332E+001, 3.5597371E+001, 3.8716639E+001, 3.8953852E+001, 2.9379838E+001, 2.6956081E+001, 2.9807109E+001, 3.4128835E+001, 3.2743833E+001, 3.1177650E+001, 2.3681647E+001, 1.5289795E+001, 1.4316202E+001, 1.5560121E+001, 1.7426370E+001, 1.7545113E+001, 1.5267213E+001, 8.0401976E+000, 6.2956455E+000, 6.2743257E+000, 6.5219803E+000, 6.7563679E+000, 6.8022086E+000, 6.4645569E+000, 2.2865239E+000, 2.5887223E+000, 2.7438040E+000, 2.7931971E+000, 2.7928519E+000, 2.7516100E+000, 2.1805675E+000, 2.3526332E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8931705E-001, 7.5632284E-005, 1.6594113E-002, 4.4175293E-004, 2.4191189E-002, 2.0368412E+002, 5.6000000E-001, 4.1105753E-001, 2.9546206E-005
 1.8860029E+002, 1.3569828E+002, 1.2580957E+002, 1.2003242E+002, 5.0451236E+001, 5.1152921E+001, 3.9824983E+001, 3.1250552E+001, 3.1894592E+001, 3.3373219E+001, 3.7613049E+001, 4.9726364E+001, 3.1800652E+001, 2.5899367E+001, 2.0328132E+001, 1.9731215E+001, 2.5066239E+001, 3.0578832E+001, 3.6891172E+001, 1.8267183E+001, 1.4478264E+001, 1.0406021E+001, 1.0561605E+001, 1.9387048E+001, 2.7559861E+001, 1.1934011E+001, 6.9575575E+000, 5.6784573E+000, 4.5364355E+000, 4.8079851E+000, 8.6913222E+000, 1.4589935E+001, 5.5199023E+001, 4.7447087E+001, 3.6023367E+001, 2.6825515E+001, 2.9724557E+001, 3.8186595E+001, 4.5393463E+001, 4.9019147E+001, 3.5374506E+001, 2.1352258E+001, 1.3662887E+001, 1.8332785E+001, 3.1270898E+001, 4.4113108E+001, 3.0945173E+001, 1.7095392E+001, 1.0887310E+001, 8.2951673E+000, 1.0756976E+001, 1.9549344E+001, 3.0866736E+001, 1.0153167E+001, 7.0506400E+000, 5.2137581E+000, 4.3871952E+000, 5.2583223E+000, 7.7936266E+000, 1.2193423E+001, 2.4292942E+000, 2.7098120E+000, 2.8319837E+000, 2.9371948E+000, 3.0841747E+000, 3.1814921E+000, 2.2834307E+000, 2.4748937E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8925444E-001, 7.6826010E-005, 1.6716488E-002, 4.4969808E-004, 2.4176357E-002, 2.0524580E+002, 5.6000000E-001, 4.1007385E-001, 2.9939400E-005
 1.8880043E+002, 1.3940751E+002, 1.2922198E+002, 1.2940882E+002, 4.5760164E+001, 4.7961901E+001, 4.2903231E+001, 3.8078767E+001, 3.4549311E+001, 4.1184277E+001, 4.1133345E+001, 4.5001427E+001, 3.9596573E+001, 3.2884451E+001, 2.5671215E+001, 2.7522970E+001, 3.5767176E+001, 3.3005578E+001, 2.8955809E+001, 2.0716003E+001, 1.8271687E+001, 1.5697504E+001, 1.9966997E+001, 2.6607238E+001, 2.3541651E+001, 9.0865683E+000, 7.3462365E+000, 6.5410087E+000, 6.4623981E+000, 8.3787182E+000, 1.4083514E+001, 9.0900668E+000, 4.8970970E+001, 4.6885733E+001, 4.2734124E+001, 3.9424093E+001, 3.6650974E+001, 4.2152620E+001, 4.1675073E+001, 4.5319629E+001, 3.1141556E+001, 3.8293823E+001, 3.5135455E+001, 2.5386323E+001, 2.9578097E+001, 3.5463461E+001, 2.4300301E+001, 1.5906328E+001, 1.8495471E+001, 1.5444392E+001, 1.3759917E+001, 1.8448665E+001, 2.0063674E+001, 8.8522583E+000, 6.9178348E+000, 6.9015963E+000, 6.1249115E+000, 5.9540047E+000, 7.1877366E+000, 7.3951441E+000, 2.4089692E+000, 2.7346729E+000, 2.8945361E+000, 2.9383651E+000, 2.9558195E+000, 2.8323868E+000, 2.3045082E+000, 2.4757145E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 1.8853710E-001, 7.8718528E-005, 1.7231688E-002, 4.5995151E-004, 2.4739016E-002, 2.1093328E+002, 5.6000000E-001, 4.0472878E-001, 3.0260773E-005
